"",001
"Thu 02-Aug-18   3:20:20 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",4,16,4,"",0.77852,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.48737,0.0280909,0.183703,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,16,5,"",0.759242,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.465532,0.0280909,0.174611,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,16,6,"",0.82134,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.501156,0.0225949,0.175809,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,16,7,"",0.948418,0,0,0,0,0,0,0,0.0291811,0,0,0,0.122336,0.567741,0.0213735,0.20466,0,0,0,0.00312634,0,0,0,0
"MtrElec",4,16,8,"",1.22049,0,0,0,0,0,0,0.204163,0.0291811,0,0,0,0.119423,0.611579,0.0207629,0.231272,0,0,0,0.0041136,0,0,0,0
"MtrElec",4,16,9,"",1.04382,0,0,0,0,0,0,0.0925716,0.0291811,0,0,0,0.0990336,0.575053,0.0201522,0.223545,0,0,0,0.00427815,0,0,0,0
"MtrElec",4,16,10,"",0.955027,0,0,0,0,0,0,0.0723687,0.0291811,0,0,0,0.0844698,0.546945,0.0170988,0.201344,0,0,0,0.00361997,0,0,0,0
"MtrElec",4,16,11,"",0.923769,0,0,0,0,0,0,0.0490334,0.0291811,0,0,0,0.0786443,0.553215,0.0134348,0.196805,0,0,0,0.00345543,0,0,0,0
"MtrElec",4,16,12,"",0.898084,0,0,0,0,0,0,0.0274022,0.0291811,0,0,0,0.0728188,0.553215,0.00916009,0.201535,0,0,0,0.00477178,0,0,0,0
"MtrElec",4,16,13,"",0.88043,0,0,0,0,0,0,0.00815447,0.0291811,0,0,0,0.0611678,0.555894,0.00732807,0.212945,0,0,0,0.00575904,0,0,0,0
"MtrElec",4,16,14,"",0.877956,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.567348,0.0067174,0.208276,0,0,0,0.00526541,0,0,0,0
"MtrElec",4,16,15,"",0.904553,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.58596,0.0067174,0.215932,0,0,0,0.0055945,0,0,0,0
"MtrElec",4,16,16,"",0.941007,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0757316,0.601716,0.00732807,0.218494,0,0,0,0.00855629,0,0,0,0
"MtrElec",4,16,17,"",1.04676,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.673489,0.0116028,0.223266,0,0,0,0.0189226,0,0,0,0
"MtrElec",4,16,18,"",1.22682,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128161,0.768171,0.0225949,0.246956,0,0,0,0.031757,0,0,0,0
"MtrElec",4,16,19,"",1.43755,0,0,0,0,0,0,0,0.0291811,0,0,0,0.244671,0.833311,0.029923,0.270848,0,0,0,0.0296179,0,0,0,0
"MtrElec",4,16,20,"",1.57557,0,0,0,0,0,0,0,0.0291811,0,0,0,0.340792,0.876251,0.0396937,0.273529,0,0,0,0.0161253,0,0,0,0
"MtrElec",4,16,21,"",1.59226,0,0,0,0,0,0,0,0.0291811,0,0,0,0.329141,0.913109,0.0555712,0.25835,0,0,0,0.00691085,0,0,0,0
"MtrElec",4,16,22,"",1.52779,0,0,0,0,0,0,0,0.0291811,0,0,0,0.279624,0.90826,0.0641206,0.24331,0,0,0,0.00329088,0,0,0,0
"MtrElec",4,16,23,"",1.30372,0,0,0,0,0,0,0,0.0291811,0,0,0,0.183503,0.808217,0.0555712,0.225273,0,0,0,0.00197453,0,0,0,0
"MtrElec",4,16,24,"",1.07972,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113597,0.694757,0.0384724,0.202067,0,0,0,0.00164544,0,0,0,0
"MtrElec",4,17,1,"",0.884551,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0669933,0.560022,0.0280909,0.199441,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,17,2,"",0.81858,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0553423,0.509917,0.0280909,0.19539,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,17,3,"",0.778637,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0436913,0.490411,0.0280909,0.186605,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,17,4,"",0.777301,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.48737,0.0280909,0.182484,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,17,5,"",0.757938,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.465532,0.0280909,0.173308,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,17,6,"",0.819903,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.501156,0.0225949,0.174371,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,17,7,"",0.947322,0,0,0,0,0,0,0,0.0291811,0,0,0,0.122336,0.567741,0.0213735,0.203564,0,0,0,0.00312634,0,0,0,0
"MtrElec",4,17,8,"",1.28445,0,0,0,0,0,0,0.268872,0.0291811,0,0,0,0.119423,0.611579,0.0207629,0.230518,0,0,0,0.0041136,0,0,0,0
"MtrElec",4,17,9,"",1.05516,0,0,0,0,0,0,0.103852,0.0291811,0,0,0,0.0990336,0.575053,0.0201522,0.223605,0,0,0,0.00427815,0,0,0,0
"MtrElec",4,17,10,"",0.950058,0,0,0,0,0,0,0.0667208,0.0291811,0,0,0,0.0844698,0.546945,0.0170988,0.202023,0,0,0,0.00361997,0,0,0,0
"MtrElec",4,17,11,"",0.909343,0,0,0,0,0,0,0.0331722,0.0291811,0,0,0,0.0786443,0.553215,0.0134348,0.19824,0,0,0,0.00345543,0,0,0,0
"MtrElec",4,17,12,"",0.881067,0,0,0,0,0,0,0.00812253,0.0291811,0,0,0,0.0728188,0.553215,0.00916009,0.203797,0,0,0,0.00477178,0,0,0,0
"MtrElec",4,17,13,"",0.8746,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.555894,0.00732807,0.21527,0,0,0,0.00575904,0,0,0,0
"MtrElec",4,17,14,"",0.880788,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.567348,0.0067174,0.211108,0,0,0,0.00526541,0,0,0,0
"MtrElec",4,17,15,"",0.90737,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.58596,0.0067174,0.218749,0,0,0,0.0055945,0,0,0,0
"MtrElec",4,17,16,"",0.944654,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0757316,0.601716,0.00732807,0.222141,0,0,0,0.00855629,0,0,0,0
"MtrElec",4,17,17,"",1.58273,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.673489,0.0116028,0.228621,0.530617,0,0,0.0189226,0,0,0,0
"MtrElec",4,17,18,"",3.17644,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128161,0.768171,0.0225949,0.25277,1.9438,0,0,0.031757,0,0,0,0
"MtrElec",4,17,19,"",1.44353,0,0,0,0,0,0,0,0.0291811,0,0,0,0.244671,0.833311,0.029923,0.276827,0,0,0,0.0296179,0,0,0,0
"MtrElec",4,17,20,"",1.5802,0,0,0,0,0,0,0,0.0291811,0,0,0,0.340792,0.876251,0.0396937,0.278161,0,0,0,0.0161253,0,0,0,0
"MtrElec",4,17,21,"",1.59744,0,0,0,0,0,0,0,0.0291811,0,0,0,0.329141,0.913109,0.0555712,0.26353,0,0,0,0.00691085,0,0,0,0
"MtrElec",4,17,22,"",1.53398,0,0,0,0,0,0,0,0.0291811,0,0,0,0.279624,0.90826,0.0641206,0.249501,0,0,0,0.00329088,0,0,0,0
"MtrElec",4,17,23,"",1.5355,0,0,0,0,0,0,0,0.0291811,0,0,0,0.183503,0.808217,0.0555712,0.232028,0,0,0.225027,0.00197453,0,0,0,0
"MtrElec",4,17,24,"",1.84029,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113597,0.694757,0.0384724,0.210717,0,0.0950445,0.656879,0.00164544,0,0,0,0
"MtrElec",4,18,1,"",0.997678,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0669933,0.561806,0.0280909,0.215739,0,0.0950445,0,0.000822721,0,0,0,0
"MtrElec",4,18,2,"",0.835303,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0553423,0.516712,0.0280909,0.205319,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,18,3,"",0.790256,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0436913,0.48934,0.0274803,0.20007,0,0,0,0.000493632,0,0,0,0
"MtrElec",4,18,4,"",0.788416,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.488083,0.0274803,0.193661,0,0,0,0.000493632,0,0,0,0
"MtrElec",4,18,5,"",0.767013,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.464461,0.0280909,0.183619,0,0,0,0.000493632,0,0,0,0
"MtrElec",4,18,6,"",1.71026,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.500085,0.0274803,0.18057,0,0,0.881826,0.000822721,0,0,0,0
"MtrElec",4,18,7,"",2.5809,0,0,0,0,0,0,0,0.0291811,0,0,0,0.122336,0.556649,0.0268696,0.181365,1.2904,0.372457,0,0.00164544,0,0,0,0
"MtrElec",4,18,8,"",2.16092,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119423,0.598702,0.0250376,0.199957,1.18418,0,0,0.00444269,0,0,0,0
"MtrElec",4,18,9,"",0.966593,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0990336,0.571827,0.0219842,0.236668,0,0,0,0.00789812,0,0,0,0
"MtrElec",4,18,10,"",0.923068,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0844698,0.557667,0.0183202,0.225532,0,0,0,0.00789812,0,0,0,0
"MtrElec",4,18,11,"",0.92004,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0786443,0.566979,0.0146561,0.223011,0,0,0,0.00756903,0,0,0,0
"MtrElec",4,18,12,"",0.90771,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0728188,0.558041,0.00977076,0.228849,0,0,0,0.00904993,0,0,0,0
"MtrElec",4,18,13,"",0.89775,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.554637,0.00732807,0.23507,0,0,0,0.0103663,0,0,0,0
"MtrElec",4,18,14,"",0.917988,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.571102,0.0067174,0.240111,0,0,0,0.0097081,0,0,0,0
"MtrElec",4,18,15,"",0.942698,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.597053,0.0067174,0.238377,0,0,0,0.0102017,0,0,0,0
"MtrElec",4,18,16,"",0.998397,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0757316,0.626757,0.00732807,0.24821,0,0,0,0.011189,0,0,0,0
"MtrElec",4,18,17,"",1.0817,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.696745,0.0116028,0.238903,0,0,0,0.0149735,0,0,0,0
"MtrElec",4,18,18,"",1.23513,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128161,0.777294,0.0232056,0.254417,0,0,0,0.0228716,0,0,0,0
"MtrElec",4,18,19,"",1.43393,0,0,0,0,0,0,0,0.0291811,0,0,0,0.244671,0.831341,0.0293123,0.278193,0,0,0,0.0212262,0,0,0,0
"MtrElec",4,18,20,"",1.55293,0,0,0,0,0,0,0,0.0291811,0,0,0,0.340792,0.863374,0.0366403,0.271091,0,0,0,0.0118472,0,0,0,0
"MtrElec",4,18,21,"",1.5699,0,0,0,0,0,0,0,0.0291811,0,0,0,0.329141,0.894149,0.0506858,0.261475,0,0,0,0.00526541,0,0,0,0
"MtrElec",4,18,22,"",1.50819,0,0,0,0,0,0,0,0.0291811,0,0,0,0.279624,0.887517,0.0598459,0.24972,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,18,23,"",1.28591,0,0,0,0,0,0,0,0.0291811,0,0,0,0.183503,0.79731,0.0519072,0.222523,0,0,0,0.0014809,0,0,0,0
"MtrElec",4,18,24,"",1.09167,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113597,0.681009,0.0360297,0.231034,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,19,1,"",0.894083,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0669933,0.561806,0.0280909,0.207189,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,19,2,"",0.827364,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0553423,0.516712,0.0280909,0.19738,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,19,3,"",0.782664,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0436913,0.48934,0.0274803,0.192478,0,0,0,0.000493632,0,0,0,0
"MtrElec",4,19,4,"",0.781419,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.488083,0.0274803,0.186664,0,0,0,0.000493632,0,0,0,0
"MtrElec",4,19,5,"",0.759763,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.464461,0.0280909,0.176369,0,0,0,0.000493632,0,0,0,0
"MtrElec",4,19,6,"",0.821677,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.500085,0.0274803,0.173813,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,19,7,"",0.910147,0,0,0,0,0,0,0,0.0291811,0,0,0,0.122336,0.556649,0.0268696,0.173466,0,0,0,0.00164544,0,0,0,0
"MtrElec",4,19,8,"",1.28531,0,0,0,0,0,0,0.317082,0.0291811,0,0,0,0.119423,0.598702,0.0250376,0.191445,0,0,0,0.00444269,0,0,0,0
"MtrElec",4,19,9,"",1.11737,0,0,0,0,0,0,0.153681,0.0291811,0,0,0,0.0990336,0.571827,0.0219842,0.233762,0,0,0,0.00789812,0,0,0,0
"MtrElec",4,19,10,"",1.04134,0,0,0,0,0,0,0.121555,0.0291811,0,0,0,0.0844698,0.557667,0.0183202,0.222244,0,0,0,0.00789812,0,0,0,0
"MtrElec",4,19,11,"",1.022,0,0,0,0,0,0,0.105064,0.0291811,0,0,0,0.0786443,0.566979,0.0146561,0.219907,0,0,0,0.00756903,0,0,0,0
"MtrElec",4,19,12,"",1.35975,0,0,0,0,0,0,0.0544219,0.0291811,0,0,0,0.0728188,0.558041,0.00977076,0.224381,0,0,0.402085,0.00904993,0,0,0,0
"MtrElec",4,19,13,"",1.54323,0,0,0,0,0,0,0.00174709,0.0291811,0,0,0,0.0611678,0.554637,0.00732807,0.228872,0,0.169829,0.480103,0.0103663,0,0,0,0
"MtrElec",4,19,14,"",1.1176,0,0,0,0,0,0,0.00349382,0.0291811,0,0,0,0.0611678,0.571102,0.0067174,0.233445,0,0.202781,0,0.0097081,0,0,0,0
"MtrElec",4,19,15,"",0.950377,0,0,0,0,0,0,0.0156182,0.0291811,0,0,0,0.0611678,0.597053,0.0067174,0.230438,0,0,0,0.0102017,0,0,0,0
"MtrElec",4,19,16,"",0.99193,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0757316,0.626757,0.00732807,0.241744,0,0,0,0.011189,0,0,0,0
"MtrElec",4,19,17,"",1.07437,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.696745,0.0116028,0.231574,0,0,0,0.0149735,0,0,0,0
"MtrElec",4,19,18,"",2.11212,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128161,0.777294,0.0232056,0.249337,0,0,0.882071,0.0228716,0,0,0,0
"MtrElec",4,19,19,"",1.8037,0,0,0,0,0,0,0,0.0291811,0,0,0,0.244671,0.831341,0.0293123,0.275403,0,0.37256,0,0.0212262,0,0,0,0
"MtrElec",4,19,20,"",1.55087,0,0,0,0,0,0,0,0.0291811,0,0,0,0.340792,0.863374,0.0366403,0.26904,0,0,0,0.0118472,0,0,0,0
"MtrElec",4,19,21,"",1.56769,0,0,0,0,0,0,0,0.0291811,0,0,0,0.329141,0.894149,0.0506858,0.259263,0,0,0,0.00526541,0,0,0,0
"MtrElec",4,19,22,"",1.50555,0,0,0,0,0,0,0,0.0291811,0,0,0,0.279624,0.887517,0.0598459,0.247077,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,19,23,"",1.28186,0,0,0,0,0,0,0,0.0291811,0,0,0,0.183503,0.79731,0.0519072,0.218473,0,0,0,0.0014809,0,0,0,0
"MtrElec",4,19,24,"",1.08893,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113597,0.681009,0.0360297,0.228289,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,20,1,"",0.878509,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0669933,0.560022,0.0280909,0.193399,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,20,2,"",0.813439,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0553423,0.509917,0.0280909,0.190249,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,20,3,"",0.773717,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0436913,0.490411,0.0280909,0.181684,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,20,4,"",0.772807,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.48737,0.0280909,0.177989,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,20,5,"",0.753162,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.465532,0.0280909,0.168532,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,20,6,"",0.814339,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.501156,0.0225949,0.168807,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,20,7,"",1.01799,0,0,0,0,0,0,0.0751555,0.0291811,0,0,0,0.122336,0.567741,0.0213735,0.199074,0,0,0,0.00312634,0,0,0,0
"MtrElec",4,20,8,"",1.50726,0,0,0,0,0,0,0.494124,0.0291811,0,0,0,0.119423,0.611579,0.0207629,0.228074,0,0,0,0.0041136,0,0,0,0
"MtrElec",4,20,9,"",1.20029,0,0,0,0,0,0,0.250211,0.0291811,0,0,0,0.0990336,0.575053,0.0201522,0.222378,0,0,0,0.00427815,0,0,0,0
"MtrElec",4,20,10,"",1.09746,0,0,0,0,0,0,0.216083,0.0291811,0,0,0,0.0844698,0.546945,0.0170988,0.200064,0,0,0,0.00361997,0,0,0,0
"MtrElec",4,20,11,"",1.0522,0,0,0,0,0,0,0.179862,0.0291811,0,0,0,0.0786443,0.553215,0.0134348,0.194408,0,0,0,0.00345543,0,0,0,0
"MtrElec",4,20,12,"",1.03028,0,0,0,0,0,0,0.1632,0.0291811,0,0,0,0.0728188,0.553215,0.00916009,0.197936,0,0,0,0.00477178,0,0,0,0
"MtrElec",4,20,13,"",1.02355,0,0,0,0,0,0,0.155496,0.0291811,0,0,0,0.0611678,0.555894,0.00732807,0.208725,0,0,0,0.00575904,0,0,0,0
"MtrElec",4,20,14,"",1.00769,0,0,0,0,0,0,0.135799,0.0291811,0,0,0,0.0611678,0.567348,0.0067174,0.20221,0,0,0,0.00526541,0,0,0,0
"MtrElec",4,20,15,"",1.23129,0,0,0,0,0,0,0.115885,0.0291811,0,0,0,0.0611678,0.58596,0.0067174,0.20993,0,0,0.216853,0.0055945,0,0,0,0
"MtrElec",4,20,16,"",1.55557,0,0,0,0,0,0,0.0802477,0.0291811,0,0,0,0.0757316,0.601716,0.00732807,0.210798,0,0.0915921,0.450416,0.00855629,0,0,0,0
"MtrElec",4,20,17,"",1.51643,0,0,0,0,0,0,0.0763955,0.0291811,0,0,0,0.0902953,0.673489,0.0116028,0.211404,0,0.190242,0.214893,0.0189226,0,0,0,0
"MtrElec",4,20,18,"",1.3833,0,0,0,0,0,0,0.080295,0.0291811,0,0,0,0.128161,0.768171,0.0225949,0.232378,0,0.0907645,0,0.031757,0,0,0,0
"MtrElec",4,20,19,"",1.51052,0,0,0,0,0,0,0.0874158,0.0291811,0,0,0,0.244671,0.833311,0.029923,0.256405,0,0,0,0.0296179,0,0,0,0
"MtrElec",4,20,20,"",1.66154,0,0,0,0,0,0,0.097614,0.0291811,0,0,0,0.340792,0.876251,0.0396937,0.26188,0,0,0,0.0161253,0,0,0,0
"MtrElec",4,20,21,"",1.6921,0,0,0,0,0,0,0.113104,0.0291811,0,0,0,0.329141,0.913109,0.0555712,0.245083,0,0,0,0.00691085,0,0,0,0
"MtrElec",4,20,22,"",1.6414,0,0,0,0,0,0,0.127332,0.0291811,0,0,0,0.279624,0.90826,0.0641206,0.229586,0,0,0,0.00329088,0,0,0,0
"MtrElec",4,20,23,"",1.44259,0,0,0,0,0,0,0.151697,0.0291811,0,0,0,0.183503,0.808217,0.0555712,0.212441,0,0,0,0.00197453,0,0,0,0
"MtrElec",4,20,24,"",1.06544,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113597,0.694757,0.0384724,0.187785,0,0,0,0.00164544,0,0,0,0
"MtrElec",4,21,1,"",0.871715,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0669933,0.560022,0.0280909,0.186605,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,21,2,"",0.807072,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0553423,0.509917,0.0280909,0.183882,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,21,3,"",0.767219,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0436913,0.490411,0.0280909,0.175187,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,21,4,"",0.766429,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.48737,0.0280909,0.171612,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,21,5,"",0.746257,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.465532,0.0280909,0.161627,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,21,6,"",0.806309,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.501156,0.0225949,0.160778,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,21,7,"",1.25756,0,0,0,0,0,0,0.321134,0.0291811,0,0,0,0.122336,0.567741,0.0213735,0.192673,0,0,0,0.00312634,0,0,0,0
"MtrElec",4,21,8,"",1.62371,0,0,0,0,0,0,0.613005,0.0291811,0,0,0,0.119423,0.611579,0.0207629,0.225641,0,0,0,0.0041136,0,0,0,0
"MtrElec",4,21,9,"",1.24701,0,0,0,0,0,0,0.299409,0.0291811,0,0,0,0.0990336,0.575053,0.0201522,0.219904,0,0,0,0.00427815,0,0,0,0
"MtrElec",4,21,10,"",1.08937,0,0,0,0,0,0,0.210057,0.0291811,0,0,0,0.0844698,0.546945,0.0170988,0.198002,0,0,0,0.00361997,0,0,0,0
"MtrElec",4,21,11,"",1.02551,0,0,0,0,0,0,0.153669,0.0291811,0,0,0,0.0786443,0.553215,0.0134348,0.193912,0,0,0,0.00345543,0,0,0,0
"MtrElec",4,21,12,"",0.985252,0,0,0,0,0,0,0.11672,0.0291811,0,0,0,0.0728188,0.553215,0.00916009,0.199384,0,0,0,0.00477178,0,0,0,0
"MtrElec",4,21,13,"",0.955206,0,0,0,0,0,0,0.0849899,0.0291811,0,0,0,0.0611678,0.555894,0.00732807,0.210886,0,0,0,0.00575904,0,0,0,0
"MtrElec",4,21,14,"",1.77458,0,0,0,0,0,0,0.0174893,0.0291811,0,0,0,0.0611678,0.567348,0.0067174,0.205564,0,0,0.881847,0.00526541,0,0,0,0
"MtrElec",4,21,15,"",1.27473,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.58596,0.0067174,0.213639,0,0.372466,0,0.0055945,0,0,0,0
"MtrElec",4,21,16,"",0.938513,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0757316,0.601716,0.00732807,0.216,0,0,0,0.00855629,0,0,0,0
"MtrElec",4,21,17,"",1.15791,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.673489,0.0116028,0.219872,0,0,0.114549,0.0189226,0,0,0,0
"MtrElec",4,21,18,"",2.03936,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128161,0.768171,0.0225949,0.243482,0,0.0483819,0.767631,0.031757,0,0,0,0
"MtrElec",4,21,19,"",1.75972,0,0,0,0,0,0,0,0.0291811,0,0,0,0.244671,0.833311,0.029923,0.268792,0,0.324224,0,0.0296179,0,0,0,0
"MtrElec",4,21,20,"",1.57488,0,0,0,0,0,0,0,0.0291811,0,0,0,0.340792,0.876251,0.0396937,0.272833,0,0,0,0.0161253,0,0,0,0
"MtrElec",4,21,21,"",1.59168,0,0,0,0,0,0,0,0.0291811,0,0,0,0.329141,0.913109,0.0555712,0.257767,0,0,0,0.00691085,0,0,0,0
"MtrElec",4,21,22,"",1.52717,0,0,0,0,0,0,0,0.0291811,0,0,0,0.279624,0.90826,0.0641206,0.242697,0,0,0,0.00329088,0,0,0,0
"MtrElec",4,21,23,"",1.30309,0,0,0,0,0,0,0,0.0291811,0,0,0,0.183503,0.808217,0.0555712,0.224647,0,0,0,0.00197453,0,0,0,0
"MtrElec",4,21,24,"",1.0786,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113597,0.694757,0.0384724,0.20095,0,0,0,0.00164544,0,0,0,0
"MtrElec",4,22,1,"",0.88322,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0669933,0.560022,0.0280909,0.19811,0,0,0,0.000822721,0,0,0,0
"MtrElec",4,22,2,"",0.817257,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0553423,0.509917,0.0280909,0.194067,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,22,3,"",0.777469,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0436913,0.490411,0.0280909,0.185436,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,22,4,"",0.77639,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0495168,0.48737,0.0280909,0.181573,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,22,5,"",0.756943,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.465532,0.0280909,0.172313,0,0,0,0.000658176,0,0,0,0
"MtrElec",4,22,6,"",0.818457,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0902953,0.501156,0.0225949,0.172926,0,0,0,0.00230362,0,0,0,0
"MtrElec",4,22,7,"",0.946066,0,0,0,0,0,0,0,0.0291811,0,0,0,0.122336,0.567741,0.0213735,0.202308,0,0,0,0.00312634,0,0,0,0
"MtrElec",4,22,8,"",1.32705,0,0,0,0,0,0,0.312404,0.0291811,0,0,0,0.119423,0.611579,0.0207629,0.22959,0,0,0,0.0041136,0,0,0,0
"MtrElec",4,22,9,"",1.07971,0,0,0,0,0,0,0.128947,0.0291811,0,0,0,0.0990336,0.575053,0.0201522,0.223063,0,0,0,0.00427815,0,0,0,0
"MtrElec",4,22,10,"",0.976329,0,0,0,0,0,0,0.0938185,0.0291811,0,0,0,0.0844698,0.546945,0.0170988,0.201196,0,0,0,0.00361997,0,0,0,0
"MtrElec",4,22,11,"",0.935214,0,0,0,0,0,0,0.0605021,0.0291811,0,0,0,0.0786443,0.553215,0.0134348,0.196781,0,0,0,0.00345543,0,0,0,0
"MtrElec",4,22,12,"",0.902394,0,0,0,0,0,0,0.0312998,0.0291811,0,0,0,0.0728188,0.553215,0.00916009,0.201948,0,0,0,0.00477178,0,0,0,0
"MtrElec",4,22,13,"",0.884133,0,0,0,0,0,0,0.0110433,0.0291811,0,0,0,0.0611678,0.555894,0.00732807,0.21376,0,0,0,0.00575904,0,0,0,0
"MtrElec",4,22,14,"",0.878958,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0611678,0.567348,0.0067174,0.209278,0,0,0,0.00526541,0,0,0,0
