"",001
"Thu 02-Aug-18   3:20:20 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,7,5,"",0.836883,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.153404,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,7,6,"",0.916191,0,0,0,0,0,0,0.00436526,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.151282,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,7,7,"",1.51141,0,0,0,0,0,0,0.444361,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.185303,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,7,8,"",1.85033,0,0,0,0,0,0,0.701871,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.220947,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,7,9,"",1.44034,0,0,0,0,0,0,0.378087,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.2144,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,7,10,"",1.27482,0,0,0,0,0,0,0.300182,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.19067,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,7,11,"",1.21546,0,0,0,0,0,0,0.250014,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.185914,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,7,12,"",1.14964,0,0,0,0,0,0,0.190942,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.190474,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,7,13,"",1.13814,0,0,0,0,0,0,0.182439,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.203031,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,7,14,"",1.12346,0,0,0,0,0,0,0.161045,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.197194,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,7,15,"",1.13952,0,0,0,0,0,0,0.144695,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.205809,0,0,0,0.00688457,0,0,0,0
"MtrElec",1,7,16,"",1.57712,0,0,0,0,0,0,0.111638,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.206472,0,0,0.426838,0.0105293,0,0,0,0
"MtrElec",1,7,17,"",1.87235,0,0,0,0,0,0,0.073581,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.20587,0,0.180284,0.455112,0.023286,0,0,0,0
"MtrElec",1,7,18,"",1.6606,0,0,0,0,0,0,0.0895291,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.226689,0,0.192226,0,0.0390801,0,0,0,0
"MtrElec",1,7,19,"",1.75513,0,0,0,0,0,0,0.117962,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.251311,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,7,20,"",1.92823,0,0,0,0,0,0,0.11731,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.257419,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,7,21,"",1.9515,0,0,0,0,0,0,0.121772,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.239751,0,0,0,0.00850447,0,0,0,0
"MtrElec",1,7,22,"",1.88185,0,0,0,0,0,0,0.133771,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.223711,0,0,0,0.00404975,0,0,0,0
"MtrElec",1,7,23,"",1.63263,0,0,0,0,0,0,0.156254,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.206546,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,7,24,"",1.20775,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.18095,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,8,1,"",0.978987,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.180947,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,8,2,"",0.906617,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.178966,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,3,"",0.860876,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.170148,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,4,"",0.861862,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.16685,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,5,"",0.839972,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.156493,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,6,"",0.915443,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.154899,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,8,7,"",1.40276,0,0,0,0,0,0,0.332795,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.188218,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,8,8,"",1.80431,0,0,0,0,0,0,0.654605,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.222198,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,8,9,"",1.4211,0,0,0,0,0,0,0.357505,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.215741,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,8,10,"",1.25645,0,0,0,0,0,0,0.280611,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.191868,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,8,11,"",1.20173,0,0,0,0,0,0,0.235482,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.186721,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,8,12,"",1.14388,0,0,0,0,0,0,0.184455,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.1912,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,8,13,"",1.08919,0,0,0,0,0,0,0.133035,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.203486,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,8,14,"",1.05515,0,0,0,0,0,0,0.091573,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.198359,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,8,15,"",1.07101,0,0,0,0,0,0,0.0730471,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.208947,0,0,0,0.00688457,0,0,0,0
"MtrElec",1,8,16,"",1.11903,0,0,0,0,0,0,0.0759355,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.210919,0,0,0,0.0105293,0,0,0,0
"MtrElec",1,8,17,"",1.25591,0,0,0,0,0,0,0.0878065,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.210598,0,0,0,0.023286,0,0,0,0
"MtrElec",1,8,18,"",1.46973,0,0,0,0,0,0,0.0875133,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.230064,0,0,0,0.0390801,0,0,0,0
"MtrElec",1,8,19,"",1.72012,0,0,0,0,0,0,0.0807865,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.253473,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,8,20,"",1.89288,0,0,0,0,0,0,0.0803865,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.258991,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,8,21,"",1.92662,0,0,0,0,0,0,0.0949478,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.241698,0,0,0,0.00850447,0,0,0,0
"MtrElec",1,8,22,"",2.70633,0,0,0,0,0,0,0.0741681,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.225815,0,0,0.88198,0.00404975,0,0,0,0
"MtrElec",1,8,23,"",1.9379,0,0,0,0,0,0,0.08735,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.208204,0,0.372522,0,0.00242985,0,0,0,0
"MtrElec",1,8,24,"",1.20913,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.182329,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,9,1,"",0.979907,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.181868,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,9,2,"",0.90741,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.179759,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,3,"",0.861935,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.171207,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,4,"",0.862929,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.167917,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,5,"",0.841131,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.157651,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,6,"",0.916716,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.156171,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,9,7,"",1.37551,0,0,0,0,0,0,0.304778,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.188984,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,9,8,"",1.78282,0,0,0,0,0,0,0.63261,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.222698,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,9,9,"",1.41095,0,0,0,0,0,0,0.346665,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.216423,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,9,10,"",1.26646,0,0,0,0,0,0,0.289816,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.192674,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,9,11,"",1.21645,0,0,0,0,0,0,0.24976,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.187157,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,9,12,"",1.16554,0,0,0,0,0,0,0.206338,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.190974,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,9,13,"",1.14559,0,0,0,0,0,0,0.189998,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.202921,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,9,14,"",1.12665,0,0,0,0,0,0,0.16475,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.196681,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,9,15,"",1.35187,0,0,0,0,0,0,0.140375,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.205626,0,0,0.216853,0.00688457,0,0,0,0
"MtrElec",1,9,16,"",1.68367,0,0,0,0,0,0,0.10324,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.206251,0,0.0915921,0.450416,0.0105293,0,0,0,0
"MtrElec",1,9,17,"",1.66362,0,0,0,0,0,0,0.0955409,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.205436,0,0.190242,0.214893,0.023286,0,0,0,0
"MtrElec",1,9,18,"",1.57597,0,0,0,0,0,0,0.10695,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.226103,0,0.0907645,0,0.0390801,0,0,0,0
"MtrElec",1,9,19,"",1.7472,0,0,0,0,0,0,0.110481,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.25086,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,9,20,"",1.91563,0,0,0,0,0,0,0.104754,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.257377,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,9,21,"",1.93745,0,0,0,0,0,0,0.107398,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.240079,0,0,0,0.00850447,0,0,0,0
"MtrElec",1,9,22,"",1.86563,0,0,0,0,0,0,0.116772,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.224494,0,0,0,0.00404975,0,0,0,0
"MtrElec",1,9,23,"",1.61233,0,0,0,0,0,0,0.134877,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.20762,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,9,24,"",1.20927,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.182476,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,10,1,"",0.99415,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.648036,0.0359443,0.194253,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,10,2,"",0.920143,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.597667,0.0359443,0.185726,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,10,3,"",0.869578,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.567455,0.0351629,0.181266,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,10,4,"",0.870208,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.566142,0.0351629,0.175754,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,10,5,"",0.846039,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.537844,0.0359443,0.164193,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,10,6,"",0.925005,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.582646,0.0351629,0.161463,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,10,7,"",1.25084,0,0,0,0,0,0,0.215747,0.0291811,0,0,0,0.156537,0.653582,0.0343815,0.15939,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,10,8,"",1.68165,0,0,0,0,0,0,0.579364,0.0291811,0,0,0,0.15281,0.700781,0.0320373,0.182011,0,0,0,0.00546716,0,0,0,0
"MtrElec",1,10,9,"",1.34087,0,0,0,0,0,0,0.260354,0.0291811,0,0,0,0.12672,0.657854,0.0281303,0.228913,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,10,10,"",1.20778,0,0,0,0,0,0,0.18907,0.0291811,0,0,0,0.108085,0.631857,0.0234419,0.216426,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,10,11,"",1.16251,0,0,0,0,0,0,0.146325,0.0291811,0,0,0,0.100631,0.642931,0.0187536,0.215379,0,0,0,0.00931442,0,0,0,0
"MtrElec",1,10,12,"",1.11432,0,0,0,0,0,0,0.114219,0.0291811,0,0,0,0.0931768,0.633302,0.0125024,0.220806,0,0,0,0.0111368,0,0,0,0
"MtrElec",1,10,13,"",1.06658,0,0,0,0,0,0,0.0833671,0.0291811,0,0,0,0.0782685,0.627445,0.00937678,0.226188,0,0,0,0.0127567,0,0,0,0
"MtrElec",1,10,14,"",1.06031,0,0,0,0,0,0,0.0552559,0.0291811,0,0,0,0.0782685,0.64629,0.00859538,0.230771,0,0,0,0.0119468,0,0,0,0
"MtrElec",1,10,15,"",1.07025,0,0,0,0,0,0,0.0369463,0.0291811,0,0,0,0.0782685,0.677331,0.00859538,0.22737,0,0,0,0.0125542,0,0,0,0
"MtrElec",1,10,16,"",1.1271,0,0,0,0,0,0,0.0265279,0.0291811,0,0,0,0.0969038,0.711969,0.00937678,0.239374,0,0,0,0.0137691,0,0,0,0
"MtrElec",1,10,17,"",1.24348,0,0,0,0,0,0,0.0399862,0.0291811,0,0,0,0.115539,0.798579,0.0148466,0.226926,0,0,0,0.0184264,0,0,0,0
"MtrElec",1,10,18,"",1.43858,0,0,0,0,0,0,0.0441363,0.0291811,0,0,0,0.163991,0.900499,0.0296931,0.242934,0,0,0,0.0281457,0,0,0,0
"MtrElec",1,10,19,"",1.68792,0,0,0,0,0,0,0.0453606,0.0291811,0,0,0,0.313074,0.967127,0.0375071,0.269547,0,0,0,0.0261209,0,0,0,0
"MtrElec",1,10,20,"",1.84385,0,0,0,0,0,0,0.051492,0.0291811,0,0,0,0.436067,1.00451,0.0468839,0.261138,0,0,0,0.0145791,0,0,0,0
"MtrElec",1,10,21,"",1.8817,0,0,0,0,0,0,0.0692877,0.0291811,0,0,0,0.421159,1.04058,0.064856,0.250163,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,10,22,"",1.83076,0,0,0,0,0,0,0.0953653,0.0291811,0,0,0,0.357799,1.02999,0.076577,0.23901,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,10,23,"",1.58634,0,0,0,0,0,0,0.124834,0.0291811,0,0,0,0.234805,0.920937,0.0664188,0.208343,0,0,0,0.00182239,0,0,0,0
"MtrElec",1,10,24,"",1.23083,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.786693,0.0461025,0.222485,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,11,1,"",0.995364,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.648036,0.0359443,0.195467,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,11,2,"",0.920733,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.597667,0.0359443,0.186316,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,11,3,"",0.869741,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.567455,0.0351629,0.181429,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,11,4,"",0.869843,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.566142,0.0351629,0.175389,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,11,5,"",0.845148,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.537844,0.0359443,0.163302,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,11,6,"",0.923652,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.582646,0.0351629,0.16011,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,11,7,"",1.31351,0,0,0,0,0,0,0.280576,0.0291811,0,0,0,0.156537,0.653582,0.0343815,0.15723,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,11,8,"",1.71877,0,0,0,0,0,0,0.618173,0.0291811,0,0,0,0.15281,0.700781,0.0320373,0.180324,0,0,0,0.00546716,0,0,0,0
"MtrElec",1,11,9,"",1.38828,0,0,0,0,0,0,0.308804,0.0291811,0,0,0,0.12672,0.657854,0.0281303,0.227872,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,11,10,"",1.24817,0,0,0,0,0,0,0.230768,0.0291811,0,0,0,0.108085,0.631857,0.0234419,0.215117,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,11,11,"",1.19001,0,0,0,0,0,0,0.175381,0.0291811,0,0,0,0.100631,0.642931,0.0187536,0.213816,0,0,0,0.00931442,0,0,0,0
"MtrElec",1,11,12,"",1.51117,0,0,0,0,0,0,0.11037,0.0291811,0,0,0,0.0931768,0.633302,0.0125024,0.219418,0,0,0.402085,0.0111368,0,0,0,0
"MtrElec",1,11,13,"",1.66696,0,0,0,0,0,0,0.0346556,0.0291811,0,0,0,0.0782685,0.627445,0.00937678,0.225342,0,0.169829,0.480103,0.0127567,0,0,0,0
"MtrElec",1,11,14,"",1.22892,0,0,0,0,0,0,0.0208225,0.0291811,0,0,0,0.0782685,0.64629,0.00859538,0.231033,0,0.202781,0,0.0119468,0,0,0,0
"MtrElec",1,11,15,"",1.06123,0,0,0,0,0,0,0.026293,0.0291811,0,0,0,0.0782685,0.677331,0.00859538,0.229009,0,0,0,0.0125542,0,0,0,0
"MtrElec",1,11,16,"",1.11075,0,0,0,0,0,0,0.00841647,0.0291811,0,0,0,0.0969038,0.711969,0.00937678,0.241133,0,0,0,0.0137691,0,0,0,0
"MtrElec",1,11,17,"",1.22894,0,0,0,0,0,0,0.0221057,0.0291811,0,0,0,0.115539,0.798579,0.0148466,0.230262,0,0,0,0.0184264,0,0,0,0
"MtrElec",1,11,18,"",2.27901,0,0,0,0,0,0,0,0.0291811,0,0,0,0.163991,0.900499,0.0296931,0.245425,0,0,0.882071,0.0281457,0,0,0,0
"MtrElec",1,11,19,"",2.01628,0,0,0,0,0,0,0,0.0291811,0,0,0,0.313074,0.967127,0.0375071,0.270712,0,0.37256,0,0.0261209,0,0,0,0
"MtrElec",1,11,20,"",1.83192,0,0,0,0,0,0,0.0385639,0.0291811,0,0,0,0.436067,1.00451,0.0468839,0.262136,0,0,0,0.0145791,0,0,0,0
"MtrElec",1,11,21,"",1.88058,0,0,0,0,0,0,0.0677273,0.0291811,0,0,0,0.421159,1.04058,0.064856,0.250603,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,11,22,"",1.82313,0,0,0,0,0,0,0.0876375,0.0291811,0,0,0,0.357799,1.02999,0.076577,0.239115,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,11,23,"",1.5779,0,0,0,0,0,0,0.115994,0.0291811,0,0,0,0.234805,0.920937,0.0664188,0.20874,0,0,0,0.00182239,0,0,0,0
"MtrElec",1,11,24,"",1.23134,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.786693,0.0461025,0.222995,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,12,1,"",0.983231,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.185191,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,12,2,"",0.910655,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.183004,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,3,"",0.865421,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.174693,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,4,"",0.866452,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.17144,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,5,"",0.845001,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.161521,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,6,"",0.921235,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.16069,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,12,7,"",1.27903,0,0,0,0,0,0,0.204618,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.192665,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,12,8,"",1.73409,0,0,0,0,0,0,0.582024,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.224561,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,12,9,"",1.37713,0,0,0,0,0,0,0.310928,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.218346,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,12,10,"",1.22937,0,0,0,0,0,0,0.250561,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.194841,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,12,11,"",1.19173,0,0,0,0,0,0,0.222787,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.189409,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,12,12,"",1.16269,0,0,0,0,0,0,0.200994,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.193469,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,12,13,"",1.14109,0,0,0,0,0,0,0.183815,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.204602,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,12,14,"",1.12733,0,0,0,0,0,0,0.164308,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.197804,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,12,15,"",1.12348,0,0,0,0,0,0,0.128015,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.206456,0,0,0,0.00688457,0,0,0,0
"MtrElec",1,12,16,"",1.15786,0,0,0,0,0,0,0.118192,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.207498,0,0,0,0.0105293,0,0,0,0
"MtrElec",1,12,17,"",1.28929,0,0,0,0,0,0,0.123338,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.208448,0,0,0,0.023286,0,0,0,0
"MtrElec",1,12,18,"",1.49613,0,0,0,0,0,0,0.115111,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.228867,0,0,0,0.0390801,0,0,0,0
"MtrElec",1,12,19,"",1.74303,0,0,0,0,0,0,0.104696,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.252477,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,12,20,"",1.91147,0,0,0,0,0,0,0.099706,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.258266,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,12,21,"",2.7751,0,0,0,0,0,0,0.0619237,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.240996,0,0,0.882208,0.00850447,0,0,0,0
"MtrElec",1,12,22,"",2.18003,0,0,0,0,0,0,0.057695,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.225353,0,0.372618,0,0.00404975,0,0,0,0
"MtrElec",1,12,23,"",1.62122,0,0,0,0,0,0,0.142968,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.208419,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,12,24,"",1.21029,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.183488,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,13,1,"",0.981532,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.183492,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,13,2,"",0.909183,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.181532,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,13,3,"",0.863782,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.173054,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,13,4,"",0.864826,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.169814,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,13,5,"",0.843314,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.159835,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,13,6,"",0.919359,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.158814,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,13,7,"",1.65817,0,0,0,0,0,0,0.249667,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.191169,0,0,0.335589,0.00384726,0,0,0,0
"MtrElec",1,13,8,"",2.40899,0,0,0,0,0,0,0.569501,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.223968,0,0.141743,0.546273,0.00506218,0,0,0,0
"MtrElec",1,13,9,"",1.59534,0,0,0,0,0,0,0.298961,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.217793,0,0.230729,0,0.00526467,0,0,0,0
"MtrElec",1,13,10,"",3.64576,0,0,0,0,0,0,0.193213,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.194252,2.47432,0,0,0.00445472,0,0,0,0
"MtrElec",1,13,11,"",1.22392,0,0,0,0,0,0,0.25575,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.18864,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,13,12,"",1.18387,0,0,0,0,0,0,0.223418,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.192226,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,13,13,"",1.15457,0,0,0,0,0,0,0.198244,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.203657,0,0,0,0.00708706,0,0,0,0
