"",001
"Tue 31-Jul-18   4:24:17 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrNatGas",4,30,21,"",3.90627,0,0,0,3.77737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128893,0,0,0,0
"MtrNatGas",4,30,22,"",7.76425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70288,0,0.0613775,0,0,0,0
"MtrNatGas",4,30,23,"",0.0368265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368265,0,0,0,0
"MtrNatGas",4,30,24,"",0.0306887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306887,0,0,0,0
"MtrNatGas",5,1,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,1,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,1,3,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,1,4,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,1,5,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,1,6,"",0.0430609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,1,7,"",9.83834,0,0,0,9.77991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584398,0,0,0,0
"MtrNatGas",5,1,8,"",0.111674,0,0,0,0.0347791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768944,0,0,0,0
"MtrNatGas",5,1,9,"",10.4287,0,0,0,10.3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799702,0,0,0,0
"MtrNatGas",5,1,10,"",0.441017,0,0,0,0.37335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676671,0,0,0,0
"MtrNatGas",5,1,11,"",0.0645913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645913,0,0,0,0
"MtrNatGas",5,1,12,"",0.0891975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891975,0,0,0,0
"MtrNatGas",5,1,13,"",0.107652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0,0,0,0
"MtrNatGas",5,1,14,"",4.52657,0,0,0,4.42815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,1,15,"",7.8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69972,0,0.104576,0,0,0,0
"MtrNatGas",5,1,16,"",0.15994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15994,0,0,0,0
"MtrNatGas",5,1,17,"",0.829707,0,0,0,0.475993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353714,0,0,0,0
"MtrNatGas",5,1,18,"",4.86741,0,0,0,3.27362,0,0,0,0,0,0,0,0,0,0,0,0,1.00016,0,0.593625,0,0,0,0
"MtrNatGas",5,1,19,"",7.77972,0,0,0,0.523614,0,0,0,0,0,0,0,0,0,0,0,0,6.70246,0,0.55364,0,0,0,0
"MtrNatGas",5,1,20,"",11.0706,0,0,0,10.7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301426,0,0,0,0
"MtrNatGas",5,1,21,"",0.233463,0,0,0,0.104281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129183,0,0,0,0
"MtrNatGas",5,1,22,"",0.110813,0,0,0,0.0492975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615155,0,0,0,0
"MtrNatGas",5,1,23,"",0.245067,0,0,0,0.208158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369093,0,0,0,0
"MtrNatGas",5,1,24,"",0.635943,0,0,0,0.605185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307578,0,0,0,0
"MtrNatGas",5,2,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,2,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,2,3,"",0.00922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922733,0,0,0,0
"MtrNatGas",5,2,4,"",0.00922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922733,0,0,0,0
"MtrNatGas",5,2,5,"",6.2304,0,0,0,6.22118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922733,0,0,0,0
"MtrNatGas",5,2,6,"",3.87774,0,0,0,3.86237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,2,7,"",10.2816,0,0,0,2.5513,0,0,0,0,0,0,0,0,0,0,0,0,7.69954,0,0.0307578,0,0,0,0
"MtrNatGas",5,2,8,"",2.04953,0,0,0,1.96648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083046,0,0,0,0
"MtrNatGas",5,2,9,"",1.02519,0,0,0,0.87755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147637,0,0,0,0
"MtrNatGas",5,2,10,"",0.315042,0,0,0,0.167405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147637,0,0,0,0
"MtrNatGas",5,2,11,"",0.296998,0,0,0,0.155512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141486,0,0,0,0
"MtrNatGas",5,2,12,"",0.44803,0,0,0,0.278862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169168,0,0,0,0
"MtrNatGas",5,2,13,"",0.193774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193774,0,0,0,0
"MtrNatGas",5,2,14,"",0.19778,0,0,0,0.0163091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181471,0,0,0,0
"MtrNatGas",5,2,15,"",1.71048,0,0,0,1.51978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190698,0,0,0,0
"MtrNatGas",5,2,16,"",0.864638,0,0,0,0.655485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209153,0,0,0,0
"MtrNatGas",5,2,17,"",0.747161,0,0,0,0.467265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279896,0,0,0,0
"MtrNatGas",5,2,18,"",0.715644,0,0,0,0.288111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427533,0,0,0,0
"MtrNatGas",5,2,19,"",0.673126,0,0,0,0.276351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396775,0,0,0,0
"MtrNatGas",5,2,20,"",0.351561,0,0,0,0.130105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221456,0,0,0,0
"MtrNatGas",5,2,21,"",1.0559,0,0,0,0.957472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,2,22,"",0.0780089,0,0,0,0.034948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,2,23,"",0.215815,0,0,0,0.188133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027682,0,0,0,0
"MtrNatGas",5,2,24,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,3,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,3,2,"",0.0392573,0,0,0,0.0269542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,3,3,"",0.00922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922733,0,0,0,0
"MtrNatGas",5,3,4,"",0.00922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922733,0,0,0,0
"MtrNatGas",5,3,5,"",0.00922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922733,0,0,0,0
"MtrNatGas",5,3,6,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,3,7,"",0.0307578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307578,0,0,0,0
"MtrNatGas",5,3,8,"",0.144261,0,0,0,0.0612154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083046,0,0,0,0
"MtrNatGas",5,3,9,"",0.494859,0,0,0,0.347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147637,0,0,0,0
"MtrNatGas",5,3,10,"",5.45147,0,0,0,5.30384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147637,0,0,0,0
"MtrNatGas",5,3,11,"",10.53,0,0,0,10.3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141486,0,0,0,0
"MtrNatGas",5,3,12,"",6.13903,0,0,0,2.24427,0,0,0,0,0,0,0,0,0,0,0,0,3.72559,0,0.169168,0,0,0,0
"MtrNatGas",5,3,13,"",4.27718,0,0,0,0.110123,0,0,0,0,0,0,0,0,0,0,0,0,3.97329,0,0.193774,0,0,0,0
"MtrNatGas",5,3,14,"",2.64446,0,0,0,2.46299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181471,0,0,0,0
"MtrNatGas",5,3,15,"",0.281412,0,0,0,0.0907135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190698,0,0,0,0
"MtrNatGas",5,3,16,"",0.470979,0,0,0,0.261827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209153,0,0,0,0
"MtrNatGas",5,3,17,"",0.47318,0,0,0,0.193285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279896,0,0,0,0
"MtrNatGas",5,3,18,"",0.527688,0,0,0,0.100155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427533,0,0,0,0
"MtrNatGas",5,3,19,"",6.88088,0,0,0,6.48411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396775,0,0,0,0
"MtrNatGas",5,3,20,"",0.221456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221456,0,0,0,0
"MtrNatGas",5,3,21,"",0.291766,0,0,0,0.193341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,3,22,"",7.96937,0,0,0,7.92631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,3,23,"",0.0791548,0,0,0,0.0514729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027682,0,0,0,0
"MtrNatGas",5,3,24,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,4,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,4,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,4,3,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,4,4,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,4,5,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,4,6,"",0.0430609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,4,7,"",0.0584398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584398,0,0,0,0
"MtrNatGas",5,4,8,"",8.59394,0,0,0,8.51704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768944,0,0,0,0
"MtrNatGas",5,4,9,"",10.8242,0,0,0,10.7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799702,0,0,0,0
"MtrNatGas",5,4,10,"",10.5114,0,0,0,10.4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676671,0,0,0,0
"MtrNatGas",5,4,11,"",5.98075,0,0,0,5.91616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645913,0,0,0,0
"MtrNatGas",5,4,12,"",0.0891975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891975,0,0,0,0
"MtrNatGas",5,4,13,"",0.169659,0,0,0,0.0620071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0,0,0,0
"MtrNatGas",5,4,14,"",0.0984249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,4,15,"",0.104576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104576,0,0,0,0
"MtrNatGas",5,4,16,"",0.15994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15994,0,0,0,0
"MtrNatGas",5,4,17,"",0.353714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353714,0,0,0,0
"MtrNatGas",5,4,18,"",1.82271,0,0,0,1.22909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593625,0,0,0,0
"MtrNatGas",5,4,19,"",2.57482,0,0,0,2.02118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55364,0,0,0,0
"MtrNatGas",5,4,20,"",9.14832,0,0,0,8.8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301426,0,0,0,0
"MtrNatGas",5,4,21,"",13.0205,0,0,0,12.8913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129183,0,0,0,0
"MtrNatGas",5,4,22,"",0.0615155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615155,0,0,0,0
"MtrNatGas",5,4,23,"",0.0369093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369093,0,0,0,0
"MtrNatGas",5,4,24,"",0.766435,0,0,0,0.735677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307578,0,0,0,0
"MtrNatGas",5,5,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,5,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,5,3,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,5,4,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,5,5,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,5,6,"",0.835975,0,0,0,0.792914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,5,7,"",1.66101,0,0,0,1.60257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584398,0,0,0,0
"MtrNatGas",5,5,8,"",0.0768944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768944,0,0,0,0
"MtrNatGas",5,5,9,"",0.0799702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799702,0,0,0,0
"MtrNatGas",5,5,10,"",0.0676671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676671,0,0,0,0
"MtrNatGas",5,5,11,"",0.0645913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645913,0,0,0,0
"MtrNatGas",5,5,12,"",0.0891975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891975,0,0,0,0
"MtrNatGas",5,5,13,"",0.107652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0,0,0,0
"MtrNatGas",5,5,14,"",0.0984249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,5,15,"",0.104576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104576,0,0,0,0
"MtrNatGas",5,5,16,"",0.15994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15994,0,0,0,0
"MtrNatGas",5,5,17,"",0.387734,0,0,0,0.0340195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353714,0,0,0,0
"MtrNatGas",5,5,18,"",0.734901,0,0,0,0.141277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593625,0,0,0,0
"MtrNatGas",5,5,19,"",0.689902,0,0,0,0.136263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55364,0,0,0,0
"MtrNatGas",5,5,20,"",0.821723,0,0,0,0.520297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301426,0,0,0,0
"MtrNatGas",5,5,21,"",0.129183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129183,0,0,0,0
"MtrNatGas",5,5,22,"",0.102891,0,0,0,0.0413754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615155,0,0,0,0
"MtrNatGas",5,5,23,"",0.0369093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369093,0,0,0,0
"MtrNatGas",5,5,24,"",0.0307578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307578,0,0,0,0
"MtrNatGas",5,6,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,6,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,6,3,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,6,4,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,6,5,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,6,6,"",0.0430609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,6,7,"",0.234322,0,0,0,0.175882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584398,0,0,0,0
"MtrNatGas",5,6,8,"",8.41672,0,4.56179,0,3.77803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768944,0,0,0,0
"MtrNatGas",5,6,9,"",14.9507,0,1.48856,0,13.3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799702,0,0,0,0
"MtrNatGas",5,6,10,"",1.10709,0,0.959237,0,0.0801824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676671,0,0,0,0
"MtrNatGas",5,6,11,"",0.424734,0,0.360143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645913,0,0,0,0
"MtrNatGas",5,6,12,"",0.311938,0,0.0282807,0,0.19446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891975,0,0,0,0
"MtrNatGas",5,6,13,"",3.65494,0,0,0,3.54729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0,0,0,0
"MtrNatGas",5,6,14,"",0.203359,0,0,0,0.104934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,6,15,"",0.104576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104576,0,0,0,0
"MtrNatGas",5,6,16,"",0.15994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15994,0,0,0,0
"MtrNatGas",5,6,17,"",0.612778,0,0,0,0.259064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353714,0,0,0,0
"MtrNatGas",5,6,18,"",0.717209,0,0,0,0.123584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593625,0,0,0,0
"MtrNatGas",5,6,19,"",0.55364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55364,0,0,0,0
"MtrNatGas",5,6,20,"",0.301426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301426,0,0,0,0
"MtrNatGas",5,6,21,"",0.129183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129183,0,0,0,0
"MtrNatGas",5,6,22,"",0.154009,0,0,0,0.0924935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615155,0,0,0,0
"MtrNatGas",5,6,23,"",0.0369093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369093,0,0,0,0
"MtrNatGas",5,6,24,"",0.0307578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307578,0,0,0,0
"MtrNatGas",5,7,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,7,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,7,3,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,7,4,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,7,5,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,7,6,"",0.0430609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,7,7,"",0.0722669,0,0,0,0.0138271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584398,0,0,0,0
"MtrNatGas",5,7,8,"",13.1973,0,3.8968,0,9.2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768944,0,0,0,0
"MtrNatGas",5,7,9,"",1.82871,0,1.14463,0,0.604112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799702,0,0,0,0
"MtrNatGas",5,7,10,"",0.769304,0,0.701637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676671,0,0,0,0
"MtrNatGas",5,7,11,"",0.264947,0,0.200356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645913,0,0,0,0
"MtrNatGas",5,7,12,"",4.49786,0,0,0,4.40866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891975,0,0,0,0
"MtrNatGas",5,7,13,"",0.107652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0,0,0,0
"MtrNatGas",5,7,14,"",0.0984249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,7,15,"",0.104576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104576,0,0,0,0
"MtrNatGas",5,7,16,"",0.15994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15994,0,0,0,0
"MtrNatGas",5,7,17,"",0.353714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353714,0,0,0,0
"MtrNatGas",5,7,18,"",0.625792,0,0,0,0.0321668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593625,0,0,0,0
"MtrNatGas",5,7,19,"",0.55364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55364,0,0,0,0
"MtrNatGas",5,7,20,"",0.439261,0,0,0,0.137835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301426,0,0,0,0
"MtrNatGas",5,7,21,"",1.76586,0,0,0,1.63668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129183,0,0,0,0
"MtrNatGas",5,7,22,"",0.4497,0,0,0,0.388184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615155,0,0,0,0
"MtrNatGas",5,7,23,"",0.486989,0,0,0,0.45008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369093,0,0,0,0
"MtrNatGas",5,7,24,"",0.506488,0,0,0,0.47573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307578,0,0,0,0
"MtrNatGas",5,8,1,"",0.0153789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153789,0,0,0,0
"MtrNatGas",5,8,2,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,8,3,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,8,4,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,8,5,"",0.0123031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123031,0,0,0,0
"MtrNatGas",5,8,6,"",0.830215,0,0,0,0.787154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430609,0,0,0,0
"MtrNatGas",5,8,7,"",1.64937,0,0,0,1.59093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584398,0,0,0,0
"MtrNatGas",5,8,8,"",1.87238,0,1.79549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768944,0,0,0,0
"MtrNatGas",5,8,9,"",0.785318,0,0.705348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799702,0,0,0,0
"MtrNatGas",5,8,10,"",0.483615,0,0.415948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676671,0,0,0,0
"MtrNatGas",5,8,11,"",0.316741,0,0.25215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645913,0,0,0,0
"MtrNatGas",5,8,12,"",0.0947443,0,0.00554675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891975,0,0,0,0
"MtrNatGas",5,8,13,"",0.107652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107652,0,0,0,0
"MtrNatGas",5,8,14,"",0.0984249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984249,0,0,0,0
"MtrNatGas",5,8,15,"",0.104576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104576,0,0,0,0
