"",001
"Tue 31-Jul-18   4:24:17 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrNatGas",1,29,15,"",4.1249,0,2.42565,0,1.57085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128402,0,0,0,0
"MtrNatGas",1,29,16,"",6.70115,0,1.97656,0,4.52821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19638,0,0,0,0
"MtrNatGas",1,29,17,"",2.44109,0,1.95144,0,0.0553419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434302,0,0,0,0
"MtrNatGas",1,29,18,"",4.52076,0,2.21614,0,1.57575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728873,0,0,0,0
"MtrNatGas",1,29,19,"",9.32205,0,2.23855,0,6.40373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679778,0,0,0,0
"MtrNatGas",1,29,20,"",2.72706,0,2.28367,0,0.0732872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370101,0,0,0,0
"MtrNatGas",1,29,21,"",4.26084,0,2.63755,0,1.46468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158615,0,0,0,0
"MtrNatGas",1,29,22,"",5.56378,0,1.99171,0,3.49653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755309,0,0,0,0
"MtrNatGas",1,29,23,"",9.97646,0,2.23026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70088,0,0.0453185,0,0,0,0
"MtrNatGas",1,29,24,"",0.72073,0,0,0,0.682964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377654,0,0,0,0
"MtrNatGas",1,30,1,"",0.0188827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188827,0,0,0,0
"MtrNatGas",1,30,2,"",0.0151062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151062,0,0,0,0
"MtrNatGas",1,30,3,"",0.0151062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151062,0,0,0,0
"MtrNatGas",1,30,4,"",0.0151062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151062,0,0,0,0
"MtrNatGas",1,30,5,"",0.0151062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151062,0,0,0,0
"MtrNatGas",1,30,6,"",0.0528716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528716,0,0,0,0
"MtrNatGas",1,30,7,"",17.2974,0,7.74119,0,9.48448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717543,0,0,0,0
"MtrNatGas",1,30,8,"",16.6806,0,16.5529,0,0.0332293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944136,0,0,0,0
"MtrNatGas",1,30,9,"",18.8622,0,8.72869,0,10.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981901,0,0,0,0
"MtrNatGas",1,30,10,"",7.83742,0,7.39293,0,0.361406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830839,0,0,0,0
"MtrNatGas",1,30,11,"",5.75084,0,5.67153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793074,0,0,0,0
"MtrNatGas",1,30,12,"",4.24906,0,4.13954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10952,0,0,0,0
"MtrNatGas",1,30,13,"",3.09472,0,2.96254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132179,0,0,0,0
"MtrNatGas",1,30,14,"",5.90933,0,1.55766,0,4.23082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120849,0,0,0,0
"MtrNatGas",1,30,15,"",8.58033,0,0.752206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69972,0,0.128402,0,0,0,0
"MtrNatGas",1,30,16,"",2.75501,0,2.55863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19638,0,0,0,0
"MtrNatGas",1,30,17,"",3.00859,0,2.11951,0,0.454782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434302,0,0,0,0
"MtrNatGas",1,30,18,"",5.8607,0,1.00391,0,3.12775,0,0,0,0,0,0,0,0,0,0,0,0,1.00016,0,0.728873,0,0,0,0
"MtrNatGas",1,30,19,"",8.65009,0,0.767568,0,0.500281,0,0,0,0,0,0,0,0,0,0,0,0,6.70246,0,0.679778,0,0,0,0
"MtrNatGas",1,30,20,"",13.2064,0,2.43692,0,10.3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370101,0,0,0,0
"MtrNatGas",1,30,21,"",2.93215,0,2.6739,0,0.0996336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158615,0,0,0,0
"MtrNatGas",1,30,22,"",3.23937,0,3.11674,0,0.0471007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755309,0,0,0,0
"MtrNatGas",1,30,23,"",4.18236,0,3.93816,0,0.198882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453185,0,0,0,0
"MtrNatGas",1,30,24,"",0.615983,0,0,0,0.578217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377654,0,0,0,0
"MtrNatGas",1,31,1,"",0.0188827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188827,0,0,0,0
"MtrNatGas",1,31,2,"",0.0151062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151062,0,0,0,0
"MtrNatGas",1,31,3,"",0.0113296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113296,0,0,0,0
"MtrNatGas",1,31,4,"",0.0113296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113296,0,0,0,0
"MtrNatGas",1,31,5,"",0.0113296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113296,0,0,0,0
"MtrNatGas",1,31,6,"",0.0188827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188827,0,0,0,0
"MtrNatGas",1,31,7,"",10.0086,0,9.97081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377654,0,0,0,0
"MtrNatGas",1,31,8,"",17.9273,0,17.8254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101967,0,0,0,0
"MtrNatGas",1,31,9,"",12.3103,0,8.39532,0,3.7337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181274,0,0,0,0
"MtrNatGas",1,31,10,"",6.37653,0,6.19526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181274,0,0,0,0
"MtrNatGas",1,31,11,"",8.2227,0,3.76319,0,4.28578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173721,0,0,0,0
"MtrNatGas",1,31,12,"",21.5304,0,1.56356,0,12.0578,0,0,0,0,0,0,0,0,0,0,0,0,7.70128,0,0.20771,0,0,0,0
"MtrNatGas",1,31,13,"",15.6267,0,1.87026,0,8.59483,0,0,0,0,0,0,0,0,0,0,0,0,4.92365,0,0.237922,0,0,0,0
"MtrNatGas",1,31,14,"",5.14136,0,2.08503,0,0.0560864,0,0,0,0,0,0,0,0,0,0,0,0,2.77742,0,0.222816,0,0,0,0
"MtrNatGas",1,31,15,"",2.47443,0,2.02946,0,0.210818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234146,0,0,0,0
"MtrNatGas",1,31,16,"",4.71849,0,1.59375,0,2.86794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256805,0,0,0,0
"MtrNatGas",1,31,17,"",27.0886,0,1.53749,0,25.2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343665,0,0,0,0
"MtrNatGas",1,31,18,"",3.02033,0,1.86924,0,0.626148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524939,0,0,0,0
"MtrNatGas",1,31,19,"",3.78816,0,1.9267,0,1.37428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487174,0,0,0,0
"MtrNatGas",1,31,20,"",9.54091,0,2.1762,0,7.09279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271911,0,0,0,0
"MtrNatGas",1,31,21,"",3.02373,0,2.77428,0,0.128596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120849,0,0,0,0
"MtrNatGas",1,31,22,"",3.6494,0,3.37184,0,0.224693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528716,0,0,0,0
"MtrNatGas",1,31,23,"",4.0743,0,4.04031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339889,0,0,0,0
"MtrNatGas",1,31,24,"",0.0563859,0,0,0,0.0375032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188827,0,0,0,0
"MtrNatGas",2,1,1,"",0.0183822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,1,2,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,1,3,"",0.0251302,0,0,0,0.0141009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110293,0,0,0,0
"MtrNatGas",2,1,4,"",0.0251302,0,0,0,0.0141009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110293,0,0,0,0
"MtrNatGas",2,1,5,"",0.228774,0,0,0,0.217744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110293,0,0,0,0
"MtrNatGas",2,1,6,"",0.032483,0,0,0,0.0141009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,1,7,"",7.08766,0,7.01097,0,0.0399179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367643,0,0,0,0
"MtrNatGas",2,1,8,"",16.3456,0,16.0001,0,0.246288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992637,0,0,0,0
"MtrNatGas",2,1,9,"",9.46986,0,7.82688,0,1.46651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176469,0,0,0,0
"MtrNatGas",2,1,10,"",6.74745,0,5.98292,0,0.588063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176469,0,0,0,0
"MtrNatGas",2,1,11,"",6.99796,0,5.05289,0,1.77596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169116,0,0,0,0
"MtrNatGas",2,1,12,"",4.67078,0,4.07486,0,0.393719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202204,0,0,0,0
"MtrNatGas",2,1,13,"",19.9112,0,2.72599,0,16.9536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231615,0,0,0,0
"MtrNatGas",2,1,14,"",3.05693,0,1.36877,0,1.47125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21691,0,0,0,0
"MtrNatGas",2,1,15,"",0.871547,0,0.406845,0,0.236764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227939,0,0,0,0
"MtrNatGas",2,1,16,"",0.93238,0,0.314425,0,0.367958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249997,0,0,0,0
"MtrNatGas",2,1,17,"",0.562488,0,0.213832,0,0.0141009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334555,0,0,0,0
"MtrNatGas",2,1,18,"",1.1021,0,0.591074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511024,0,0,0,0
"MtrNatGas",2,1,19,"",1.2923,0,0.818044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47426,0,0,0,0
"MtrNatGas",2,1,20,"",1.39219,0,1.12748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264703,0,0,0,0
"MtrNatGas",2,1,21,"",1.74161,0,1.62396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117646,0,0,0,0
"MtrNatGas",2,1,22,"",3.13673,0,2.35173,0,0.733537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514701,0,0,0,0
"MtrNatGas",2,1,23,"",3.27412,0,3.24103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330879,0,0,0,0
"MtrNatGas",2,1,24,"",0.243269,0,0,0,0.224886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,2,1,"",0.0183822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,2,2,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,2,3,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,2,4,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,2,5,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,2,6,"",0.0514701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514701,0,0,0,0
"MtrNatGas",2,2,7,"",8.04279,0,7.97294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698522,0,0,0,0
"MtrNatGas",2,2,8,"",16.5926,0,16.1328,0,0.367901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919108,0,0,0,0
"MtrNatGas",2,2,9,"",8.46069,0,7.1589,0,1.2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955873,0,0,0,0
"MtrNatGas",2,2,10,"",10.2968,0,5.1959,0,5.02004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808815,0,0,0,0
"MtrNatGas",2,2,11,"",3.95826,0,3.88106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772051,0,0,0,0
"MtrNatGas",2,2,12,"",3.12657,0,3.01995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106617,0,0,0,0
"MtrNatGas",2,2,13,"",2.28405,0,2.15537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128675,0,0,0,0
"MtrNatGas",2,2,14,"",1.52149,0,1.40384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117646,0,0,0,0
"MtrNatGas",2,2,15,"",1.96658,0,0.772275,0,1.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124999,0,0,0,0
"MtrNatGas",2,2,16,"",0.611793,0,0.420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191175,0,0,0,0
"MtrNatGas",2,2,17,"",1.6068,0,0.331889,0,0.852117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42279,0,0,0,0
"MtrNatGas",2,2,18,"",1.82223,0,0.682688,0,0.429986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709552,0,0,0,0
"MtrNatGas",2,2,19,"",2.15296,0,0.84604,0,0.645162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661758,0,0,0,0
"MtrNatGas",2,2,20,"",1.46488,0,1.10459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36029,0,0,0,0
"MtrNatGas",2,2,21,"",4.13958,0,0.377666,0,3.6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15441,0,0,0,0
"MtrNatGas",2,2,22,"",8.37249,0,0.596087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70288,0,0.0735287,0,0,0,0
"MtrNatGas",2,2,23,"",3.38028,0,3.33617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441172,0,0,0,0
"MtrNatGas",2,2,24,"",0.0367643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367643,0,0,0,0
"MtrNatGas",2,3,1,"",0.0183822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,3,2,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,3,3,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,3,4,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,3,5,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,3,6,"",0.0514701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514701,0,0,0,0
"MtrNatGas",2,3,7,"",10.6401,0,10.5569,0,0.0133659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698522,0,0,0,0
"MtrNatGas",2,3,8,"",26.7232,0,17.5876,0,9.04371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919108,0,0,0,0
"MtrNatGas",2,3,9,"",9.31413,0,8.63459,0,0.583961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955873,0,0,0,0
"MtrNatGas",2,3,10,"",6.14275,0,6.06187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808815,0,0,0,0
"MtrNatGas",2,3,11,"",4.197,0,4.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772051,0,0,0,0
"MtrNatGas",2,3,12,"",7.2512,0,2.80685,0,4.33773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106617,0,0,0,0
"MtrNatGas",2,3,13,"",1.81591,0,1.68723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128675,0,0,0,0
"MtrNatGas",2,3,14,"",0.848505,0,0.730859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117646,0,0,0,0
"MtrNatGas",2,3,15,"",0.258338,0,0.133339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124999,0,0,0,0
"MtrNatGas",2,3,16,"",0.191175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191175,0,0,0,0
"MtrNatGas",2,3,17,"",0.42279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42279,0,0,0,0
"MtrNatGas",2,3,18,"",0.740646,0,0,0,0.0310938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709552,0,0,0,0
"MtrNatGas",2,3,19,"",0.711254,0,0.0494963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661758,0,0,0,0
"MtrNatGas",2,3,20,"",1.17118,0,0.677653,0,0.133237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36029,0,0,0,0
"MtrNatGas",2,3,21,"",3.19934,0,1.46285,0,1.58208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15441,0,0,0,0
"MtrNatGas",2,3,22,"",2.85067,0,2.4019,0,0.375236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735287,0,0,0,0
"MtrNatGas",2,3,23,"",3.94237,0,3.46319,0,0.435067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441172,0,0,0,0
"MtrNatGas",2,3,24,"",0.496626,0,0,0,0.459862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367643,0,0,0,0
"MtrNatGas",2,4,1,"",0.0183822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,4,2,"",0.0480864,0,0,0,0.0333807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,4,3,"",0.07919,0,0,0,0.0644843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,4,4,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,4,5,"",7.1756,0,0,0,7.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,4,6,"",0.0514701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514701,0,0,0,0
"MtrNatGas",2,4,7,"",11.629,0,11.3726,0,0.18657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698522,0,0,0,0
"MtrNatGas",2,4,8,"",20.067,0,17.5944,0,2.38067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919108,0,0,0,0
"MtrNatGas",2,4,9,"",16.9116,0,8.27442,0,8.54158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955873,0,0,0,0
"MtrNatGas",2,4,10,"",7.30769,0,5.94146,0,1.28535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808815,0,0,0,0
"MtrNatGas",2,4,11,"",6.92465,0,4.34341,0,2.50403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772051,0,0,0,0
"MtrNatGas",2,4,12,"",3.38675,0,3.1693,0,0.110833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106617,0,0,0,0
"MtrNatGas",2,4,13,"",2.30174,0,2.17306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128675,0,0,0,0
"MtrNatGas",2,4,14,"",1.62261,0,1.35626,0,0.148706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117646,0,0,0,0
"MtrNatGas",2,4,15,"",2.39459,0,0.696632,0,1.57296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124999,0,0,0,0
"MtrNatGas",2,4,16,"",5.10569,0,0.37908,0,4.53543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191175,0,0,0,0
"MtrNatGas",2,4,17,"",0.759711,0,0.281505,0,0.0554164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42279,0,0,0,0
"MtrNatGas",2,4,18,"",2.94414,0,0.656711,0,1.57787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709552,0,0,0,0
"MtrNatGas",2,4,19,"",7.9654,0,0.889892,0,6.41375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661758,0,0,0,0
"MtrNatGas",2,4,20,"",1.61042,0,1.17674,0,0.0733858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36029,0,0,0,0
"MtrNatGas",2,4,21,"",3.27445,0,1.65339,0,1.46665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15441,0,0,0,0
"MtrNatGas",2,4,22,"",4.60714,0,1.03237,0,3.50124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735287,0,0,0,0
"MtrNatGas",2,4,23,"",9.09357,0,1.34857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70088,0,0.0441172,0,0,0,0
"MtrNatGas",2,4,24,"",0.720647,0,0,0,0.683883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367643,0,0,0,0
"MtrNatGas",2,5,1,"",0.0183822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,5,2,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,5,3,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,5,4,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,5,5,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,5,6,"",0.0514701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514701,0,0,0,0
"MtrNatGas",2,5,7,"",19.1906,0,9.65095,0,9.46982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698522,0,0,0,0
"MtrNatGas",2,5,8,"",17.1882,0,17.0631,0,0.0331859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919108,0,0,0,0
"MtrNatGas",2,5,9,"",18.1442,0,8.02884,0,10.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955873,0,0,0,0
"MtrNatGas",2,5,10,"",6.52044,0,6.0787,0,0.360858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808815,0,0,0,0
"MtrNatGas",2,5,11,"",4.79828,0,4.72107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772051,0,0,0,0
"MtrNatGas",2,5,12,"",3.76604,0,3.65943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106617,0,0,0,0
"MtrNatGas",2,5,13,"",2.72009,0,2.59141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128675,0,0,0,0
"MtrNatGas",2,5,14,"",4.84803,0,0.505091,0,4.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117646,0,0,0,0
"MtrNatGas",2,5,15,"",7.82472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69972,0,0.124999,0,0,0,0
"MtrNatGas",2,5,16,"",0.53144,0,0.340266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191175,0,0,0,0
"MtrNatGas",2,5,17,"",1.14192,0,0.26494,0,0.454187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42279,0,0,0,0
"MtrNatGas",2,5,18,"",4.83337,0,0,0,3.12366,0,0,0,0,0,0,0,0,0,0,0,0,1.00016,0,0.709552,0,0,0,0
"MtrNatGas",2,5,19,"",7.86385,0,0,0,0.499627,0,0,0,0,0,0,0,0,0,0,0,0,6.70246,0,0.661758,0,0,0,0
"MtrNatGas",2,5,20,"",12.0103,0,1.266,0,10.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36029,0,0,0,0
"MtrNatGas",2,5,21,"",2.61352,0,2.35961,0,0.0995034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15441,0,0,0,0
"MtrNatGas",2,5,22,"",3.2325,0,3.11193,0,0.0470391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735287,0,0,0,0
"MtrNatGas",2,5,23,"",4.4165,0,4.17376,0,0.198622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441172,0,0,0,0
"MtrNatGas",2,5,24,"",0.614226,0,0,0,0.577461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367643,0,0,0,0
"MtrNatGas",2,6,1,"",0.0183822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183822,0,0,0,0
"MtrNatGas",2,6,2,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,6,3,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
"MtrNatGas",2,6,4,"",0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147057,0,0,0,0
